718507662493614080,Fri Apr 08 18:35:50 +0000 2016,14,,0,idiotic,1
718582166419087360,Fri Apr 08 23:31:53 +0000 2016,15,thank,1,,0
718582110387187713,Fri Apr 08 23:31:40 +0000 2016,31,,0,bs,1
718560209443110913,Fri Apr 08 22:04:38 +0000 2016,23,genuine,1,,0
718560118661627904,Fri Apr 08 22:04:17 +0000 2016,5,like,1,,0
718560089406181376,Fri Apr 08 22:04:10 +0000 2016,19,,0,dirty,1
718506288863453186,Fri Apr 08 18:30:23 +0000 2016,20,pretty,1,,0
718506248119926785,Fri Apr 08 18:30:13 +0000 2016,13,stunning,1,,0
718506243170566144,Fri Apr 08 18:30:12 +0000 2016,14,liked,1,,0
718506094373376000,Fri Apr 08 18:29:36 +0000 2016,12,liked,1,,0
718506091760500736,Fri Apr 08 18:29:36 +0000 2016,20,,0,reject,1
718497846396350464,Fri Apr 08 17:56:50 +0000 2016,8,,0,blundering,1
718554928269156352,Fri Apr 08 21:43:39 +0000 2016,16,,0,breaking,1
718513530983563264,Fri Apr 08 18:59:09 +0000 2016,18,pretty,1,,0
718513491158638592,Fri Apr 08 18:59:00 +0000 2016,8,pure,1,,0
718513485672423424,Fri Apr 08 18:58:58 +0000 2016,19,good,1,,0
718513485475241984,Fri Apr 08 18:58:58 +0000 2016,15,,0,chaos,1
718453383154286592,Fri Apr 08 15:00:09 +0000 2016,13,love,1,,0
718453378154508288,Fri Apr 08 15:00:08 +0000 2016,21,,0,resurgent,1
718533541898756097,Fri Apr 08 20:18:40 +0000 2016,18,,0,fallout,1
718548989637959685,Fri Apr 08 21:20:03 +0000 2016,12,,0,idiot,1
718528195339767809,Fri Apr 08 19:57:26 +0000 2016,21,liked,1,,0
718528174372597761,Fri Apr 08 19:57:21 +0000 2016,20,,0,resurgent,1
718459503163940868,Fri Apr 08 15:24:28 +0000 2016,17,powerful,1,,0
718459452542885892,Fri Apr 08 15:24:16 +0000 2016,13,,0,rage,1
718564113740275712,Fri Apr 08 22:20:09 +0000 2016,4,,0,fuck,1
718530138577768448,Fri Apr 08 20:05:09 +0000 2016,21,,0,disloyalty,1
718483392904499201,Fri Apr 08 16:59:24 +0000 2016,17,,0,resurgent,1
718496579653488640,Fri Apr 08 17:51:48 +0000 2016,11,,0,chaos,1
718585147885367296,Fri Apr 08 23:43:44 +0000 2016,17,wonder,1,,0
718584892271960064,Fri Apr 08 23:42:43 +0000 2016,13,liked,1,,0
718584762395287552,Fri Apr 08 23:42:12 +0000 2016,14,liked,1,,0
718584726198431745,Fri Apr 08 23:42:04 +0000 2016,10,,0,chaos,1
718491422744154112,Fri Apr 08 17:31:18 +0000 2016,19,important,1,,0
718491386924785664,Fri Apr 08 17:31:10 +0000 2016,17,liked,1,,0
718491360177721344,Fri Apr 08 17:31:03 +0000 2016,14,like,1,,0
718491343497117698,Fri Apr 08 17:30:59 +0000 2016,12,,0,outrageous,1
718512233085583362,Fri Apr 08 18:54:00 +0000 2016,17,,0,deplorable,1
718567396399783939,Fri Apr 08 22:33:12 +0000 2016,10,speedy,1,,0
718567384936620032,Fri Apr 08 22:33:09 +0000 2016,16,,0,sad,1
718582949826977792,Fri Apr 08 23:35:00 +0000 2016,9,,0,resurgent,1
718570443255508992,Fri Apr 08 22:45:18 +0000 2016,20,,0,hate,1
718543945396002817,Fri Apr 08 21:00:01 +0000 2016,21,,0,breaking,1
